timestamp,tti,rnti,event_type,pdsch_nof_prb,pdsch_nof_re,pdsch_tbs,pdsch_mod,pdsch_rv,pusch_rb_start,pusch_rb_len,pusch_nof_re,pusch_tbs,pusch_mod,pusch_rv,pusch_crc,pusch_snr_db,pusch_epre_dbfs,pusch_ta_us,pusch_cfo_hz,pusch_proc_us,pucch_format,pucch_snr_db,pucch_corr,pucch_sr,pucch_cqi,pucch_ack,phr_db,bsr_lc0,bsr_lc1,bsr_lc2,bsr_lc3,epoch_s,gnb,phase,handover_phase,prb_util_pct,dl_mod_label,ul_mod_label
2026-08-18T10:16:15.953487,68,0x46,PHR,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,1787048175.953487,gnb1,ramp,pre,,,
2026-08-18T10:16:15.981894,69,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048175.981894,gnb1,ramp,pre,100.0,64QAM,
2026-08-18T10:16:16.022691,70,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048176.022691,gnb1,ramp,pre,100.0,64QAM,
2026-08-18T10:16:16.023687,71,0x46,PDSCH,12,1800,693,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048176.023687,gnb1,ramp,pre,24.0,64QAM,
2026-08-18T10:16:16.644878,88,0x46,PUSCH,,,,,,2,10,1296,517,4,0,OK,111.4,142.9,0.0,0.0,206,,,,,,,,,,,,1787048176.644878,gnb1,ramp,pre,20.0,,16QAM
2026-08-18T10:16:16.644925,88,0x46,BSR,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1787048176.644925,gnb1,ramp,pre,,,
2026-08-18T10:16:16.664355,89,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048176.664355,gnb1,ramp,pre,100.0,64QAM,
2026-08-18T10:16:16.710064,90,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048176.710064,gnb1,ramp,pre,100.0,64QAM,
2026-08-18T10:16:16.758227,91,0x46,PDSCH,27,3930,2124,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048176.758227,gnb1,ramp,pre,54.0,64QAM,
2026-08-18T10:16:17.334243,108,0x46,BSR,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1787048177.334243,gnb1,ramp,pre,,,
2026-08-18T10:16:17.334244,108,0x46,PUSCH,,,,,,2,10,1296,517,4,0,OK,111.4,142.9,0.0,0.0,212,,,,,,,,,,,,1787048177.334244,gnb1,ramp,pre,20.0,,16QAM
2026-08-18T10:16:17.362280,109,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048177.362280,gnb1,ramp,pre,100.0,64QAM,
2026-08-18T10:16:17.401455,110,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048177.401455,gnb1,ramp,pre,100.0,64QAM,
2026-08-18T10:16:17.441698,111,0x46,PDSCH,27,3930,2124,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048177.441698,gnb1,ramp,pre,54.0,64QAM,
2026-08-18T10:16:17.491177,112,0x46,PDSCH,3,450,7,2,0,,,,,,,,,,,,,,,,,,,,,,,,1787048177.491177,gnb1,ramp,pre,6.0,QPSK,
2026-08-18T10:16:18.068669,128,0x46,PUSCH,,,,,,2,10,1296,517,4,0,OK,111.4,142.8,0.0,0.0,204,,,,,,,,,,,,1787048178.068669,gnb1,ramp,pre,20.0,,16QAM
2026-08-18T10:16:18.068697,128,0x46,PHR,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,1787048178.068697,gnb1,ramp,pre,,,
2026-08-18T10:16:18.112737,129,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048178.112737,gnb1,ramp,pre,100.0,64QAM,
2026-08-18T10:16:18.153606,130,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048178.153606,gnb1,ramp,pre,100.0,64QAM,
2026-08-18T10:16:18.191307,131,0x46,PDSCH,27,3930,2124,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048178.191307,gnb1,ramp,pre,54.0,64QAM,
2026-08-18T10:16:18.745016,148,0x46,PUSCH,,,,,,2,10,1296,517,4,0,OK,111.4,142.7,0.0,0.0,211,,,,,,,,,,,,1787048178.745016,gnb1,ramp,pre,20.0,,16QAM
2026-08-18T10:16:18.745046,148,0x46,BSR,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1787048178.745046,gnb1,ramp,pre,,,
2026-08-18T10:16:18.782590,149,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048178.782590,gnb1,ramp,pre,100.0,64QAM,
2026-08-18T10:16:18.825656,150,0x46,PDSCH,50,7500,3963,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048178.825656,gnb1,ramp,pre,100.0,64QAM,
2026-08-18T10:16:19.236228,162,0x46,PDSCH,3,450,7,2,0,,,,,,,,,,,,,,,,,,,,,,,,1787048179.236228,gnb1,ramp,pre,6.0,QPSK,
2026-08-18T10:16:19.412686,168,0x46,PUSCH,,,,,,2,10,1296,517,4,0,OK,111.4,142.9,0.0,0.0,197,,,,,,,,,,,,1787048179.412686,gnb1,ramp,pre,20.0,,16QAM
2026-08-18T10:16:19.412838,168,0x46,BSR,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1787048179.412838,gnb1,ramp,pre,,,
2026-08-18T10:16:19.447462,169,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048179.447462,gnb1,ramp,pre,100.0,64QAM,
2026-08-18T10:16:19.466694,170,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048179.466694,gnb1,ramp,pre,100.0,64QAM,
2026-08-18T10:16:19.467230,171,0x46,PDSCH,12,1800,693,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048179.467230,gnb1,ramp,pre,24.0,64QAM,
2026-08-18T10:16:20.057452,188,0x46,PUSCH,,,,,,2,10,1296,517,4,0,OK,111.4,142.9,0.0,0.0,159,,,,,,,,,,,,1787048180.057452,gnb1,ramp,pre,20.0,,16QAM
2026-08-18T10:16:20.057541,188,0x46,PHR,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,1787048180.057541,gnb1,ramp,pre,,,
2026-08-18T10:16:20.082046,189,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048180.082046,gnb1,ramp,pre,100.0,64QAM,
2026-08-18T10:16:20.110420,190,0x46,PDSCH,50,7500,3963,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048180.110420,gnb1,ramp,pre,100.0,64QAM,
2026-08-18T10:16:20.732618,208,0x46,PUSCH,,,,,,2,10,1296,517,4,0,OK,111.4,142.8,0.0,0.0,170,,,,,,,,,,,,1787048180.732618,gnb1,ramp,pre,20.0,,16QAM
2026-08-18T10:16:20.732657,208,0x46,BSR,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1787048180.732657,gnb1,ramp,pre,,,
2026-08-18T10:16:20.771479,209,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048180.771479,gnb1,ramp,pre,100.0,64QAM,
2026-08-18T10:16:20.795710,210,0x46,PDSCH,33,4950,2481,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048180.795710,gnb1,ramp,pre,66.0,64QAM,
2026-08-18T10:16:20.849946,212,0x46,PDSCH,3,450,7,2,0,,,,,,,,,,,,,,,,,,,,,,,,1787048180.849946,gnb1,ramp,pre,6.0,QPSK,
2026-08-18T10:16:21.387995,228,0x46,BSR,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1787048181.387995,gnb1,ramp,pre,,,
2026-08-18T10:16:21.387997,228,0x46,PUSCH,,,,,,2,10,1296,517,4,0,OK,111.4,142.9,0.0,0.0,179,,,,,,,,,,,,1787048181.387997,gnb1,ramp,pre,20.0,,16QAM
2026-08-18T10:16:21.424335,229,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048181.424335,gnb1,ramp,pre,100.0,64QAM,
2026-08-18T10:16:21.458988,230,0x46,PDSCH,15,2250,1063,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048181.458988,gnb1,ramp,pre,30.0,64QAM,
2026-08-18T10:16:21.908960,244,0x46,PDSCH,18,2700,1431,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048181.908960,gnb1,ramp,pre,36.0,64QAM,
2026-08-18T10:16:22.002553,248,0x46,PUSCH,,,,,,2,10,1296,517,4,0,OK,111.4,143.0,0.0,0.0,177,,,,,,,,,,,,1787048182.002553,gnb1,ramp,pre,20.0,,16QAM
2026-08-18T10:16:22.002647,248,0x46,PHR,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,1787048182.002647,gnb1,ramp,pre,,,
2026-08-18T10:16:22.037980,249,0x46,PDSCH,36,5400,2865,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048182.037980,gnb1,ramp,pre,72.0,64QAM,
2026-08-18T10:16:22.470607,262,0x46,PDSCH,3,450,7,2,0,,,,,,,,,,,,,,,,,,,,,,,,1787048182.470607,gnb1,ramp,pre,6.0,QPSK,
2026-08-18T10:16:22.628190,268,0x46,BSR,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1787048182.628190,gnb1,ramp,pre,,,
2026-08-18T10:16:22.628192,268,0x46,PUSCH,,,,,,2,10,1296,517,4,0,OK,111.4,142.8,0.0,0.0,211,,,,,,,,,,,,1787048182.628192,gnb1,ramp,pre,20.0,,16QAM
2026-08-18T10:16:22.657108,269,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048182.657108,gnb1,ramp,pre,100.0,64QAM,
2026-08-18T10:16:22.699859,270,0x46,PDSCH,15,2250,1063,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048182.699859,gnb1,ramp,pre,30.0,64QAM,
2026-08-18T10:16:23.312393,288,0x46,PUSCH,,,,,,2,10,1296,517,4,0,OK,111.4,142.8,0.0,0.0,177,,,,,,,,,,,,1787048183.312393,gnb1,ramp,pre,20.0,,16QAM
2026-08-18T10:16:23.312465,288,0x46,BSR,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1787048183.312465,gnb1,ramp,pre,,,
2026-08-18T10:16:23.356377,289,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048183.356377,gnb1,ramp,pre,100.0,64QAM,
2026-08-18T10:16:23.356994,290,0x46,PDSCH,15,2250,1063,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048183.356994,gnb1,ramp,pre,30.0,64QAM,
2026-08-18T10:16:23.961260,308,0x46,PUSCH,,,,,,2,10,1296,517,4,0,OK,111.4,142.8,0.0,0.0,187,,,,,,,,,,,,1787048183.961260,gnb1,ramp,pre,20.0,,16QAM
2026-08-18T10:16:23.961337,308,0x46,PHR,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,1787048183.961337,gnb1,ramp,pre,,,
2026-08-18T10:16:23.995014,309,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048183.995014,gnb1,ramp,pre,100.0,64QAM,
2026-08-18T10:16:24.028044,310,0x46,PDSCH,50,7500,3963,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048184.028044,gnb1,ramp,pre,100.0,64QAM,
2026-08-18T10:16:24.080418,312,0x46,PDSCH,3,450,7,2,0,,,,,,,,,,,,,,,,,,,,,,,,1787048184.080418,gnb1,ramp,pre,6.0,QPSK,
2026-08-18T10:16:24.332756,320,0x46,PDSCH,18,2700,1431,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048184.332756,gnb1,ramp,pre,36.0,64QAM,
2026-08-18T10:16:24.593064,328,0x46,BSR,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1787048184.593064,gnb1,ramp,pre,,,
2026-08-18T10:16:24.629005,329,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048184.629005,gnb1,ramp,pre,100.0,64QAM,
2026-08-18T10:16:25.236279,348,0x46,PUSCH,,,,,,2,10,1296,517,4,0,OK,111.4,142.9,0.0,0.0,196,,,,,,,,,,,,1787048185.236279,gnb1,ramp,pre,20.0,,16QAM
2026-08-18T10:16:25.236322,348,0x46,BSR,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1787048185.236322,gnb1,ramp,pre,,,
2026-08-18T10:16:25.269753,349,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048185.269753,gnb1,ramp,pre,100.0,64QAM,
2026-08-18T10:16:25.270372,350,0x46,PDSCH,15,2250,1063,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048185.270372,gnb1,ramp,pre,30.0,64QAM,
2026-08-18T10:16:25.702638,362,0x46,PDSCH,3,450,7,2,0,,,,,,,,,,,,,,,,,,,,,,,,1787048185.702638,gnb1,ramp,pre,6.0,QPSK,
2026-08-18T10:16:25.888642,368,0x46,PUSCH,,,,,,2,10,1296,517,4,0,OK,111.4,142.9,0.0,0.0,198,,,,,,,,,,,,1787048185.888642,gnb1,ramp,pre,20.0,,16QAM
2026-08-18T10:16:25.888738,368,0x46,PHR,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,1787048185.888738,gnb1,ramp,pre,,,
2026-08-18T10:16:25.924868,369,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048185.924868,gnb1,ramp,pre,100.0,64QAM,
2026-08-18T10:16:25.925843,370,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048185.925843,gnb1,ramp,pre,100.0,64QAM,
2026-08-18T10:16:25.950720,371,0x46,PDSCH,12,1800,693,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048185.950720,gnb1,ramp,pre,24.0,64QAM,
2026-08-18T10:16:26.641488,388,0x46,PUSCH,,,,,,2,10,1296,517,4,0,OK,111.4,142.9,0.0,0.0,251,,,,,,,,,,,,1787048186.641488,gnb1,ramp,pre,20.0,,16QAM
2026-08-18T10:16:26.641573,388,0x46,BSR,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1787048186.641573,gnb1,ramp,pre,,,
2026-08-18T10:16:26.678110,389,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048186.678110,gnb1,ramp,pre,100.0,64QAM,
2026-08-18T10:16:26.716561,390,0x46,PDSCH,33,4950,2481,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048186.716561,gnb1,ramp,pre,66.0,64QAM,
2026-08-18T10:16:27.383120,408,0x46,PUSCH,,,,,,2,10,1296,517,4,0,OK,111.4,142.9,0.0,0.0,209,,,,,,,,,,,,1787048187.383120,gnb1,ramp,pre,20.0,,16QAM
2026-08-18T10:16:27.383153,408,0x46,BSR,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1787048187.383153,gnb1,ramp,pre,,,
2026-08-18T10:16:27.423278,409,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048187.423278,gnb1,ramp,pre,100.0,64QAM,
2026-08-18T10:16:27.450313,410,0x46,PDSCH,15,2250,1063,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048187.450313,gnb1,ramp,pre,30.0,64QAM,
2026-08-18T10:16:27.506227,412,0x46,PDSCH,3,450,7,2,0,,,,,,,,,,,,,,,,,,,,,,,,1787048187.506227,gnb1,ramp,pre,6.0,QPSK,
2026-08-18T10:16:27.681790,418,0x46,PDSCH,18,2700,1431,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048187.681790,gnb1,ramp,pre,36.0,64QAM,
2026-08-18T10:16:28.038327,428,0x46,PUSCH,,,,,,2,10,1296,517,4,0,OK,111.4,142.8,0.0,0.0,227,,,,,,,,,,,,1787048188.038327,gnb1,ramp,pre,20.0,,16QAM
2026-08-18T10:16:28.038371,428,0x46,PHR,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,1787048188.038371,gnb1,ramp,pre,,,
2026-08-18T10:16:28.075404,429,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048188.075404,gnb1,ramp,pre,100.0,64QAM,
2026-08-18T10:16:28.112235,430,0x46,PDSCH,15,2250,1063,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048188.112235,gnb1,ramp,pre,30.0,64QAM,
2026-08-18T10:16:28.704183,448,0x46,PUSCH,,,,,,2,10,1296,517,4,0,OK,111.4,142.9,0.0,0.0,235,,,,,,,,,,,,1787048188.704183,gnb1,ramp,pre,20.0,,16QAM
2026-08-18T10:16:28.704216,448,0x46,BSR,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1787048188.704216,gnb1,ramp,pre,,,
2026-08-18T10:16:28.740125,449,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048188.740125,gnb1,ramp,pre,100.0,64QAM,
2026-08-18T10:16:28.775192,450,0x46,PDSCH,15,2250,1063,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048188.775192,gnb1,ramp,pre,30.0,64QAM,
2026-08-18T10:16:29.150073,462,0x46,PDSCH,3,450,7,2,0,,,,,,,,,,,,,,,,,,,,,,,,1787048189.150073,gnb1,ramp,pre,6.0,QPSK,
2026-08-18T10:16:29.344910,468,0x46,PUSCH,,,,,,2,10,1296,517,4,0,OK,111.4,142.9,0.0,0.0,217,,,,,,,,,,,,1787048189.344910,gnb1,ramp,pre,20.0,,16QAM
2026-08-18T10:16:29.344939,468,0x46,BSR,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1787048189.344939,gnb1,ramp,pre,,,
2026-08-18T10:16:29.366680,469,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048189.366680,gnb1,ramp,pre,100.0,64QAM,
2026-08-18T10:16:29.402799,470,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048189.402799,gnb1,ramp,pre,100.0,64QAM,
2026-08-18T10:16:29.441264,471,0x46,PDSCH,12,1800,693,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048189.441264,gnb1,ramp,pre,24.0,64QAM,
2026-08-18T10:16:30.027460,488,0x46,PUSCH,,,,,,2,10,1296,517,4,0,OK,111.4,142.8,0.0,0.0,203,,,,,,,,,,,,1787048190.027460,gnb1,ramp,pre,20.0,,16QAM
2026-08-18T10:16:30.027484,488,0x46,PHR,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,1787048190.027484,gnb1,ramp,pre,,,
2026-08-18T10:16:30.069183,489,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048190.069183,gnb1,ramp,pre,100.0,64QAM,
2026-08-18T10:16:30.104344,490,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048190.104344,gnb1,ramp,pre,100.0,64QAM,
2026-08-18T10:16:30.121140,491,0x46,PDSCH,12,1800,693,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048190.121140,gnb1,ramp,pre,24.0,64QAM,
2026-08-18T10:16:30.668146,508,0x46,PUSCH,,,,,,2,10,1296,517,4,0,OK,111.4,142.9,0.0,0.0,190,,,,,,,,,,,,1787048190.668146,gnb1,ramp,pre,20.0,,16QAM
2026-08-18T10:16:30.668243,508,0x46,BSR,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1787048190.668243,gnb1,ramp,pre,,,
2026-08-18T10:16:30.698330,509,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048190.698330,gnb1,ramp,pre,100.0,64QAM,
2026-08-18T10:16:30.732360,510,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048190.732360,gnb1,ramp,pre,100.0,64QAM,
2026-08-18T10:16:30.749983,511,0x46,PDSCH,12,1800,693,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048190.749983,gnb1,ramp,pre,24.0,64QAM,
2026-08-18T10:16:30.789317,512,0x46,PDSCH,3,450,7,2,0,,,,,,,,,,,,,,,,,,,,,,,,1787048190.789317,gnb1,ramp,pre,6.0,QPSK,
2026-08-18T10:16:31.372756,528,0x46,PUSCH,,,,,,2,10,1296,517,4,0,OK,111.4,142.8,0.0,0.0,215,,,,,,,,,,,,1787048191.372756,gnb1,ramp,pre,20.0,,16QAM
2026-08-18T10:16:31.372763,528,0x46,BSR,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1787048191.372763,gnb1,ramp,pre,,,
2026-08-18T10:16:31.402221,529,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048191.402221,gnb1,ramp,pre,100.0,64QAM,
2026-08-18T10:16:31.428465,530,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048191.428465,gnb1,ramp,pre,100.0,64QAM,
2026-08-18T10:16:31.469786,531,0x46,PDSCH,12,1800,693,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048191.469786,gnb1,ramp,pre,24.0,64QAM,
2026-08-18T10:16:32.047116,548,0x46,PUSCH,,,,,,2,10,1296,517,4,0,OK,111.4,142.8,0.0,0.0,216,,,,,,,,,,,,1787048192.047116,gnb1,ramp,pre,20.0,,16QAM
2026-08-18T10:16:32.047200,548,0x46,PHR,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,1787048192.047200,gnb1,ramp,pre,,,
2026-08-18T10:16:32.065078,549,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048192.065078,gnb1,ramp,pre,100.0,64QAM,
2026-08-18T10:16:32.105195,550,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048192.105195,gnb1,ramp,pre,100.0,64QAM,
2026-08-18T10:16:32.127540,551,0x46,PDSCH,12,1800,693,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048192.127540,gnb1,ramp,pre,24.0,64QAM,
2026-08-18T10:16:32.543242,562,0x46,PDSCH,3,450,7,2,0,,,,,,,,,,,,,,,,,,,,,,,,1787048192.543242,gnb1,ramp,pre,6.0,QPSK,
2026-08-18T10:16:32.767551,568,0x46,PUSCH,,,,,,2,10,1296,517,4,0,OK,111.4,142.9,0.0,0.0,180,,,,,,,,,,,,1787048192.767551,gnb1,ramp,pre,20.0,,16QAM
2026-08-18T10:16:32.767583,568,0x46,BSR,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1787048192.767583,gnb1,ramp,pre,,,
2026-08-18T10:16:32.792038,569,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048192.792038,gnb1,ramp,pre,100.0,64QAM,
2026-08-18T10:16:32.821817,570,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048192.821817,gnb1,ramp,pre,100.0,64QAM,
2026-08-18T10:16:32.863232,571,0x46,PDSCH,45,6606,3542,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048192.863232,gnb1,ramp,pre,90.0,64QAM,
2026-08-18T10:16:33.413195,588,0x46,PUSCH,,,,,,2,10,1296,517,4,0,OK,111.4,143.0,0.0,0.0,194,,,,,,,,,,,,1787048193.413195,gnb1,ramp,pre,20.0,,16QAM
2026-08-18T10:16:33.413256,588,0x46,BSR,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1787048193.413256,gnb1,ramp,pre,,,
2026-08-18T10:16:33.445617,589,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048193.445617,gnb1,ramp,pre,100.0,64QAM,
2026-08-18T10:16:33.465155,590,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048193.465155,gnb1,ramp,pre,100.0,64QAM,
2026-08-18T10:16:33.506045,591,0x46,PDSCH,12,1800,693,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048193.506045,gnb1,ramp,pre,24.0,64QAM,
2026-08-18T10:16:34.006042,608,0x46,PUSCH,,,,,,2,10,1296,517,4,0,OK,111.4,142.8,0.0,0.0,194,,,,,,,,,,,,1787048194.006042,gnb1,ramp,pre,20.0,,16QAM
2026-08-18T10:16:34.006136,608,0x46,PHR,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,1787048194.006136,gnb1,ramp,pre,,,
2026-08-18T10:16:34.025157,609,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048194.025157,gnb1,ramp,pre,100.0,64QAM,
2026-08-18T10:16:34.070069,610,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048194.070069,gnb1,ramp,pre,100.0,64QAM,
2026-08-18T10:16:34.087952,611,0x46,PDSCH,27,3930,2124,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048194.087952,gnb1,ramp,pre,54.0,64QAM,
2026-08-18T10:16:34.119991,612,0x46,PDSCH,3,450,7,2,0,,,,,,,,,,,,,,,,,,,,,,,,1787048194.119991,gnb1,ramp,pre,6.0,QPSK,
2026-08-18T10:16:34.642099,628,0x46,PUSCH,,,,,,2,10,1296,517,4,0,OK,111.4,142.9,0.0,0.0,234,,,,,,,,,,,,1787048194.642099,gnb1,ramp,pre,20.0,,16QAM
2026-08-18T10:16:34.642147,628,0x46,BSR,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1787048194.642147,gnb1,ramp,pre,,,
2026-08-18T10:16:34.669501,629,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048194.669501,gnb1,ramp,pre,100.0,64QAM,
2026-08-18T10:16:34.708816,630,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048194.708816,gnb1,ramp,pre,100.0,64QAM,
2026-08-18T10:16:34.756527,631,0x46,PDSCH,27,3930,2124,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048194.756527,gnb1,ramp,pre,54.0,64QAM,
2026-08-18T10:16:35.365788,648,0x46,PUSCH,,,,,,2,10,1296,517,4,0,OK,111.4,142.8,0.0,0.0,194,,,,,,,,,,,,1787048195.365788,gnb1,ramp,pre,20.0,,16QAM
2026-08-18T10:16:35.365800,648,0x46,BSR,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1787048195.365800,gnb1,ramp,pre,,,
2026-08-18T10:16:35.402790,649,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048195.402790,gnb1,ramp,pre,100.0,64QAM,
2026-08-18T10:16:35.440753,650,0x46,PDSCH,50,7500,4587,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048195.440753,gnb1,ramp,pre,100.0,64QAM,
2026-08-18T10:16:35.460660,651,0x46,PDSCH,27,3930,2124,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787048195.460660,gnb1,ramp,pre,54.0,64QAM,
2026-08-18T10:16:35.781752,662,0x46,PDSCH,3,450,7,2,0,,,,,,,,,,,,,,,,,,,,,,,,1787048195.781752,gnb1,ramp,pre,6.0,QPSK,
