timestamp,epoch_s,phase,ue_count_label,cpu_pct_proc,cpu_user_pct,cpu_sys_pct,cpu_iowait_pct,cpu_freq_mhz,irq_rate,ctxt_rate,mem_used_mb,mem_free_mb,mem_cache_mb,mem_total_mb,load1,load5,load15,temp_c,rapl_pkg0_w,rapl_dram_w,ipc,active_slots,nof_ue_total,dl_brate_mbps,ul_brate_mbps,system_load_avg,proc_rss_mb,proc_vmem_mb,sys_mem_pct,ran_cpu_avg_pct,ran_cpu_max_pct,dl_mcs_avg,ul_mcs_avg,dl_cqi_avg,ul_snr_avg,dl_tbs_avg,ul_tbs_avg,dl_prb_avg,ul_prb_avg,dl_bler,ul_bler,ul_phr_avg,bsr_avg,dl_latency_ms_avg,ul_latency_ms_avg,dl_total_bytes,ul_total_bytes
2026-09-07T18:59:50Z,1788807590,attach_accumulation,36,32.3,11.8,17.3,0.0,1377,2039090,4535201,41279,18077,4940,64296,14.1,14.7,14.09,70.0,23.09,2.8,,40,36,0.0,0.0,0.6305,33241.5,64691.1,70.0,45.18,56.0,,,,8.864,,,,,0.0,0.0,,87918.0,,,,
2026-09-07T18:59:53Z,1788807593,attach_accumulation,36,30.9,11.5,16.2,0.0,1470,2061555,4567313,41281,18073,4942,64296,14.1,14.7,14.09,69.0,23.24,2.81,,40,36,0.0,0.0,0.6305,33241.5,64691.1,70.0,45.18,56.0,2.0,,,4.653,,150.6,,43.2,0.0,0.0,,104761.0,,,,
2026-09-07T18:59:56Z,1788807596,attach_accumulation,36,30.9,11.4,16.5,0.0,1389,2049618,4569343,41294,18059,4943,64296,13.85,14.64,14.08,69.0,22.03,2.77,,40,36,0.0,0.0,0.6272,33241.5,64691.1,70.0,45.0,56.0,0.0,,,6.036,,378.333,,42.0,0.0,0.0,,85085.882,,,,
2026-09-07T18:59:59Z,1788807599,attach_accumulation,36,32.2,12.1,17.0,0.0,1377,2036002,4538952,41295,18057,4944,64296,13.85,14.64,14.08,69.0,22.21,2.85,,40,36,0.0,0.0,0.6212,33241.5,64691.1,70.0,44.74,56.0,0.0,,,4.658,,,,,0.0,0.0,,107376.0,,,,
2026-09-07T19:00:02Z,1788807602,attach_accumulation,36,32.2,12.4,16.6,0.0,1430,2047851,4545954,41283,18068,4945,64296,13.22,14.5,14.03,69.0,22.93,2.81,,40,36,0.0,0.0,0.6205,33241.5,64691.1,70.0,44.69,56.0,,,,,,,,,0.0,0.0,,,,,,
2026-09-07T19:00:05Z,1788807605,attach_accumulation,36,31.3,12.2,16.0,0.0,1427,2045511,4567394,41282,18068,4946,64296,12.97,14.42,14.01,68.0,24.0,2.8,,40,36,0.0,0.0,0.6182,33241.5,64691.1,70.0,44.64,56.0,0.0,,,4.912,,367.0,,42.0,0.0,0.0,,100776.3,,,,
2026-09-07T19:00:08Z,1788807608,attach_accumulation,36,31.0,11.7,16.3,0.0,1417,2032020,4567314,41280,18069,4947,64296,12.97,14.42,14.01,68.0,22.47,2.81,,40,36,0.0,0.0,0.6175,33241.5,64691.1,70.0,44.65,56.0,0.0,,,6.323,,,,,0.0,0.0,,84412.938,,,,
2026-09-07T19:00:11Z,1788807611,attach_accumulation,36,31.7,12.0,16.7,0.0,1373,2044110,4556704,41282,18066,4948,64296,13.05,14.42,14.01,69.0,22.55,2.8,,40,36,0.0,0.0,0.6182,33241.5,64691.1,70.0,44.6,56.0,,,,,,,,,0.0,0.0,,,,,,
2026-09-07T19:00:14Z,1788807614,attach_accumulation,36,31.4,11.6,16.6,0.0,1352,2030117,4556790,41277,18069,4950,64296,13.05,14.42,14.01,69.0,22.54,2.79,,40,36,0.0,0.0,0.6182,33241.5,64691.1,70.0,44.6,56.0,0.0,,,5.241,,473.0,,45.0,0.0,0.0,,97321.778,,,,
2026-09-07T19:00:17Z,1788807617,attach_accumulation,36,31.4,11.6,16.5,0.0,1423,2048861,4544355,41285,18060,4951,64296,12.88,14.36,14.0,68.0,22.77,2.77,,40,36,0.0,0.0,0.6167,33241.5,64691.1,70.0,44.6,56.0,0.0,,,7.17,,,,,0.0,0.0,,58012.0,,,,
2026-09-07T19:00:20Z,1788807620,attach_accumulation,36,31.0,11.7,16.1,0.0,1394,2023130,4545194,41282,18062,4952,64296,12.65,14.29,13.97,69.0,23.25,2.82,,40,36,0.0,0.0,0.6167,33241.5,64691.1,70.0,44.6,56.0,3.0,,,5.431,,405.0,,45.0,0.0,0.0,,96642.429,,,,
2026-09-07T19:00:23Z,1788807623,attach_accumulation,36,31.6,11.5,16.9,0.0,1351,2035191,4548724,41276,18067,4953,64296,12.65,14.29,13.97,69.0,21.64,2.83,,40,36,0.0,0.0,0.6167,33241.5,64691.1,70.0,44.62,56.0,0.0,,,5.785,,693.0,,45.0,0.0,0.0,,99936.0,,,,
