ue_id,gnb,timestamp,tti,event,rnti,pdsch_nof_prb,pdsch_tbs,pdsch_mcs,pdsch_rv,pusch_rb_start,pusch_rb_len,pusch_tbs,pusch_mod,pusch_snr,pusch_proc_us,pucch_snr,pucch_cqi,pucch_f,phr_val,bsr_val
50,gnb1,2026-08-19T09:48:18.526846,4208,PUSCH,0x46,,,,,2,8,517,4,111.4,204,,,,,
50,gnb1,2026-08-19T09:48:18.548133,4209,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:18.571146,4210,PDSCH,0x46,15,1063,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:18.781741,4220,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:18.947157,4228,PUSCH,0x46,,,,,2,8,517,4,111.4,319,,,,,
50,gnb1,2026-08-19T09:48:18.947224,4228,PHR,,,,,,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:18.967860,4229,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:18.993302,4230,PDSCH,0x46,33,2481,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:19.192713,4240,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:19.215432,4241,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
50,gnb1,2026-08-19T09:48:19.355295,4248,PUSCH,0x46,,,,,2,8,517,4,111.4,220,,,,,
50,gnb1,2026-08-19T09:48:19.377311,4249,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:19.395376,4250,PDSCH,0x46,33,2481,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:19.602993,4260,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:19.779108,4268,PUSCH,0x46,,,,,2,8,517,4,111.4,201,,,,,
50,gnb1,2026-08-19T09:48:19.797858,4269,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:19.816535,4270,PDSCH,0x46,33,2481,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:20.026855,4280,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:20.046394,4281,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
50,gnb1,2026-08-19T09:48:20.187109,4288,PUSCH,0x46,,,,,2,8,517,4,111.4,189,,,,,
50,gnb1,2026-08-19T09:48:20.187127,4288,PHR,,,,,,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:20.208225,4289,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:20.223973,4290,PDSCH,0x46,15,1063,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:20.418666,4300,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:20.418827,4300,PDSCH,0x46,3,7,2,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:20.580706,4308,PUSCH,0x46,,,,,2,8,517,4,111.4,164,,,,,
50,gnb1,2026-08-19T09:48:20.600500,4309,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:20.617991,4310,PDSCH,0x46,15,1063,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:20.638529,4311,PDSCH,0x46,18,1431,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:20.823295,4320,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:20.838499,4321,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
50,gnb1,2026-08-19T09:48:20.985735,4328,PUSCH,0x46,,,,,2,8,517,4,111.4,193,,,,,
50,gnb1,2026-08-19T09:48:21.002588,4329,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:21.020276,4330,PDSCH,0x46,15,1063,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:21.209943,4340,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:21.373658,4348,PUSCH,0x46,,,,,2,8,517,4,111.4,180,,,,,
50,gnb1,2026-08-19T09:48:21.373752,4348,PHR,,,,,,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:21.396262,4349,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:21.417860,4350,PDSCH,0x46,15,1063,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:21.635444,4360,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:21.658580,4361,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
50,gnb1,2026-08-19T09:48:21.789334,4368,PUSCH,0x46,,,,,2,8,517,4,111.4,229,,,,,
50,gnb1,2026-08-19T09:48:21.805055,4369,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:21.831039,4370,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:21.853665,4371,PDSCH,0x46,12,693,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:22.055556,4380,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:22.219203,4388,PUSCH,0x46,,,,,2,8,517,4,111.4,190,,,,,
50,gnb1,2026-08-19T09:48:22.240010,4389,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:22.263061,4390,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:22.284583,4391,PDSCH,0x46,12,693,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:22.473815,4400,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:22.473963,4400,PDSCH,0x46,3,7,2,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:22.493441,4401,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
50,gnb1,2026-08-19T09:48:22.649319,4408,PUSCH,0x46,,,,,2,8,517,4,111.4,193,,,,,
50,gnb1,2026-08-19T09:48:22.649435,4408,PHR,,,,,,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:22.670786,4409,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:22.691509,4410,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:22.709932,4411,PDSCH,0x46,12,693,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:22.893167,4420,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:23.058720,4428,PUSCH,0x46,,,,,2,8,517,4,111.4,191,,,,,
50,gnb1,2026-08-19T09:48:23.088023,4429,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:23.116623,4430,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:23.145058,4431,PDSCH,0x46,12,693,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:23.406096,4440,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:23.432904,4441,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
50,gnb1,2026-08-19T09:48:23.633974,4448,PUSCH,0x46,,,,,2,8,517,4,111.4,228,,,,,
50,gnb1,2026-08-19T09:48:23.662169,4449,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:23.688402,4450,PDSCH,0x46,50,3963,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:23.954726,4460,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:24.112438,4468,PUSCH,0x46,,,,,2,8,517,4,111.4,267,,,,,
50,gnb1,2026-08-19T09:48:24.112504,4468,PHR,,,,,,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:24.134240,4469,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:24.152195,4470,PDSCH,0x46,50,3963,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:24.370567,4480,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:24.391107,4481,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
50,gnb1,2026-08-19T09:48:24.511176,4487,PDSCH,0x46,18,1431,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:24.528128,4488,PUSCH,0x46,,,,,2,8,517,4,111.4,192,,,,,
50,gnb1,2026-08-19T09:48:24.546481,4489,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:24.765799,4500,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:24.765967,4500,PDSCH,0x46,3,7,2,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:24.920948,4508,PUSCH,0x46,,,,,2,8,517,4,111.4,200,,,,,
50,gnb1,2026-08-19T09:48:24.939701,4509,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:24.961091,4510,PDSCH,0x46,15,1063,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:25.174857,4520,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:25.195685,4521,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
50,gnb1,2026-08-19T09:48:25.338024,4528,PUSCH,0x46,,,,,2,8,517,4,111.4,204,,,,,
50,gnb1,2026-08-19T09:48:25.338129,4528,PHR,,,,,,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:25.369424,4529,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:25.398963,4530,PDSCH,0x46,50,3963,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:25.698477,4540,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:25.926684,4548,PUSCH,0x46,,,,,2,8,517,4,111.4,177,,,,,
50,gnb1,2026-08-19T09:48:25.953929,4549,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:25.978958,4550,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:26.089509,4554,PDSCH,0x46,18,1431,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:26.238929,4560,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:26.257114,4561,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
50,gnb1,2026-08-19T09:48:26.405374,4568,PUSCH,0x46,,,,,2,8,517,4,111.4,319,,,,,
50,gnb1,2026-08-19T09:48:26.427560,4569,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:26.445514,4570,PDSCH,0x46,18,1431,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:26.654892,4580,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:26.805586,4588,PUSCH,0x46,,,,,2,8,517,4,111.4,195,,,,,
50,gnb1,2026-08-19T09:48:26.805666,4588,PHR,,,,,,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:26.830581,4589,PDSCH,0x46,21,1527,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:27.072853,4600,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:27.073091,4600,PDSCH,0x46,3,7,2,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:27.098101,4601,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
50,gnb1,2026-08-19T09:48:27.258110,4608,PUSCH,0x46,,,,,2,8,517,4,111.4,228,,,,,
50,gnb1,2026-08-19T09:48:27.927935,4640,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:27.950197,4641,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
50,gnb1,2026-08-19T09:48:28.106515,4648,PUSCH,0x46,,,,,2,8,517,4,111.4,227,,,,,
50,gnb1,2026-08-19T09:48:28.106569,4648,PHR,,,,,,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:28.142244,4650,PDSCH,0x46,3,7,2,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:28.768340,4680,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:28.790195,4681,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
50,gnb1,2026-08-19T09:48:28.924467,4688,PUSCH,0x46,,,,,2,8,517,4,111.4,191,,,,,
50,gnb1,2026-08-19T09:48:29.182432,4700,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:29.182623,4700,PDSCH,0x46,3,7,2,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:29.348940,4708,PUSCH,0x46,,,,,2,8,517,4,111.4,213,,,,,
50,gnb1,2026-08-19T09:48:29.349045,4708,PHR,,,,,,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:29.585516,4720,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:29.603852,4721,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
50,gnb1,2026-08-19T09:48:29.738143,4728,PUSCH,0x46,,,,,2,8,517,4,111.4,220,,,,,
50,gnb1,2026-08-19T09:48:30.183989,4750,PDSCH,0x46,3,7,2,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:30.374105,4760,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:30.396081,4761,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
50,gnb1,2026-08-19T09:48:30.532860,4768,PUSCH,0x46,,,,,2,8,517,4,111.4,201,,,,,
50,gnb1,2026-08-19T09:48:30.533005,4768,PHR,,,,,,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:30.777469,4780,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:30.946468,4788,PUSCH,0x46,,,,,2,8,517,4,111.4,229,,,,,
50,gnb1,2026-08-19T09:48:31.213935,4800,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:31.214137,4800,PDSCH,0x46,3,7,2,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:31.238051,4801,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
50,gnb1,2026-08-19T09:48:31.384104,4808,PUSCH,0x46,,,,,2,8,517,4,111.4,306,,,,,
50,gnb1,2026-08-19T09:48:31.637227,4820,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:31.815333,4828,PUSCH,0x46,,,,,2,8,517,4,111.4,217,,,,,
50,gnb1,2026-08-19T09:48:31.815344,4828,PHR,,,,,,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:32.084222,4841,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
50,gnb1,2026-08-19T09:48:32.264300,4850,PDSCH,0x46,3,7,2,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:32.473090,4860,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:32.646889,4868,PUSCH,0x46,,,,,2,8,517,4,111.4,268,,,,,
50,gnb1,2026-08-19T09:48:32.878581,4880,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:32.902735,4881,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
50,gnb1,2026-08-19T09:48:33.051258,4888,PUSCH,0x46,,,,,2,8,517,4,111.4,191,,,,,
50,gnb1,2026-08-19T09:48:33.051341,4888,PHR,,,,,,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:33.299718,4900,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:33.299885,4900,PDSCH,0x46,3,7,2,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:33.462066,4908,PUSCH,0x46,,,,,2,8,517,4,111.4,230,,,,,
50,gnb1,2026-08-19T09:48:33.749851,4921,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
50,gnb1,2026-08-19T09:48:34.364876,4950,PDSCH,0x46,3,7,2,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:34.599904,4961,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
50,gnb1,2026-08-19T09:48:35.437582,5001,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
50,gnb1,2026-08-19T09:48:36.247691,5041,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
50,gnb1,2026-08-19T09:48:37.042158,5081,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
50,gnb1,2026-08-19T09:48:37.842914,5121,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
50,gnb1,2026-08-19T09:48:38.646122,5161,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
50,gnb1,2026-08-19T09:48:39.433661,5200,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:39.458507,5201,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
50,gnb1,2026-08-19T09:48:39.621175,5208,PUSCH,0x46,,,,,2,8,517,4,111.4,327,,,,,
50,gnb1,2026-08-19T09:48:39.621244,5208,PHR,,,,,,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:39.645561,5209,PDSCH,0x46,3,7,2,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:39.690818,5211,PDSCH,0x46,3,18,2,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:39.893630,5220,BSR,0x46,,,,,,,,,,,,,,,0
51,gnb1,2026-08-19T09:54:39.128780,342,PDSCH,0x2,3,11,2,0,,,,,,,,,,,
51,gnb1,2026-08-19T09:54:39.156203,344,BSR,0x46,,,,,,,,,,,,,,,0
51,gnb1,2026-08-19T09:54:39.377361,352,PUSCH,0x46,,,,,2,2,7,2,118.0,230,,,,,
51,gnb1,2026-08-19T09:54:39.432549,354,PDSCH,0x46,3,32,2,0,,,,,,,,,,,
51,gnb1,2026-08-19T09:54:39.597748,361,PUCCH_CQI,0x46,,,,,,,,,,,-inf,0,2,,
51,gnb1,2026-08-19T09:54:40.068804,380,BSR,0x46,,,,,,,,,,,,,,,0
51,gnb1,2026-08-19T09:54:40.265041,388,PUSCH,0x46,,,,,2,44,157,2,109.0,738,,,,,
51,gnb1,2026-08-19T09:54:40.265077,388,PHR,,,,,,,,,,,,,,,,
51,gnb1,2026-08-19T09:54:40.289015,390,PDSCH,0x46,6,63,2,0,,,,,,,,,,,
51,gnb1,2026-08-19T09:54:40.559481,400,BSR,0x46,,,,,,,,,,,,,,,0
51,gnb1,2026-08-19T09:54:40.583786,401,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
51,gnb1,2026-08-19T09:54:40.760457,408,PUSCH,0x46,,,,,2,8,517,4,111.4,531,,,,,
51,gnb1,2026-08-19T09:54:40.784021,409,PDSCH,0x46,3,7,2,0,,,,,,,,,,,
51,gnb1,2026-08-19T09:54:40.813164,410,PDSCH,0x46,3,41,2,0,,,,,,,,,,,
51,gnb1,2026-08-19T09:54:41.058048,420,BSR,0x46,,,,,,,,,,,,,,,0
51,gnb1,2026-08-19T09:54:41.254626,428,PUSCH,0x46,,,,,2,8,517,4,111.4,236,,,,,
51,gnb1,2026-08-19T09:54:41.279580,429,PDSCH,0x46,3,7,2,0,,,,,,,,,,,
51,gnb1,2026-08-19T09:54:41.307377,430,PDSCH,0x46,3,26,2,0,,,,,,,,,,,
51,gnb1,2026-08-19T09:54:41.564913,440,BSR,0x46,,,,,,,,,,,,,,,0
51,gnb1,2026-08-19T09:54:41.587441,441,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
51,gnb1,2026-08-19T09:54:41.764476,448,PUSCH,0x46,,,,,2,8,517,4,111.4,229,,,,,
51,gnb1,2026-08-19T09:54:41.764512,448,PHR,,,,,,,,,,,,,,,,
51,gnb1,2026-08-19T09:54:41.793072,449,PDSCH,0x46,3,7,2,0,,,,,,,,,,,
51,gnb1,2026-08-19T09:54:41.819660,450,PDSCH,0x46,3,18,2,0,,,,,,,,,,,
51,gnb1,2026-08-19T09:54:42.066961,460,BSR,0x46,,,,,,,,,,,,,,,0
51,gnb1,2026-08-19T09:54:42.280151,468,PUSCH,0x46,,,,,2,8,517,4,111.4,242,,,,,
51,gnb1,2026-08-19T09:54:42.309878,469,PDSCH,0x46,3,22,2,0,,,,,,,,,,,
51,gnb1,2026-08-19T09:54:42.571570,480,BSR,0x46,,,,,,,,,,,,,,,0
51,gnb1,2026-08-19T09:54:42.599982,481,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
51,gnb1,2026-08-19T09:54:42.776493,488,PUSCH,0x46,,,,,2,8,517,4,111.4,157,,,,,
51,gnb1,2026-08-19T09:54:42.805355,489,PDSCH,0x46,3,7,2,0,,,,,,,,,,,
51,gnb1,2026-08-19T09:54:42.826126,490,PDSCH,0x46,3,113,4,0,,,,,,,,,,,
51,gnb1,2026-08-19T09:54:43.082645,500,BSR,0x46,,,,,,,,,,,,,,,0
51,gnb1,2026-08-19T09:54:43.289330,508,PUSCH,0x46,,,,,2,8,517,4,111.4,242,,,,,
51,gnb1,2026-08-19T09:54:43.289455,508,PHR,,,,,,,,,,,,,,,,
51,gnb1,2026-08-19T09:54:43.313732,509,PDSCH,0x46,3,18,2,0,,,,,,,,,,,
51,gnb1,2026-08-19T09:54:43.537853,518,PDSCH,0x46,3,73,4,0,,,,,,,,,,,
51,gnb1,2026-08-19T09:54:43.611974,521,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
51,gnb1,2026-08-19T09:54:44.068526,540,BSR,0x46,,,,,,,,,,,,,,,0
51,gnb1,2026-08-19T09:54:44.278135,548,PUSCH,0x46,,,,,2,8,517,4,111.4,483,,,,,
51,gnb1,2026-08-19T09:54:44.585072,561,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
51,gnb1,2026-08-19T09:54:45.552296,601,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
51,gnb1,2026-08-19T09:54:46.569188,641,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
51,gnb1,2026-08-19T09:54:47.587811,681,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
51,gnb1,2026-08-19T09:54:48.594551,721,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
51,gnb1,2026-08-19T09:54:49.593260,761,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
51,gnb1,2026-08-19T09:54:50.604602,801,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
51,gnb1,2026-08-19T09:54:51.609243,841,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
51,gnb1,2026-08-19T09:54:52.617847,881,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
51,gnb1,2026-08-19T09:54:53.611280,921,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
51,gnb1,2026-08-19T09:54:54.606244,961,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
51,gnb1,2026-08-19T09:54:55.610699,1001,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
51,gnb1,2026-08-19T09:54:56.637740,1041,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
51,gnb1,2026-08-19T09:54:57.665195,1081,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
51,gnb1,2026-08-19T09:54:58.667301,1121,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
51,gnb1,2026-08-19T09:54:59.650255,1161,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
51,gnb1,2026-08-19T09:55:00.678603,1201,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
51,gnb1,2026-08-19T09:55:01.686447,1241,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
51,gnb1,2026-08-19T09:55:02.691930,1281,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
51,gnb1,2026-08-19T09:55:03.696833,1321,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
51,gnb1,2026-08-19T09:55:04.708763,1361,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
51,gnb1,2026-08-19T09:55:05.724326,1401,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
51,gnb1,2026-08-19T09:55:06.747533,1441,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
51,gnb1,2026-08-19T09:55:07.785624,1481,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
51,gnb1,2026-08-19T09:55:08.848492,1521,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
51,gnb1,2026-08-19T09:55:09.872050,1561,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
51,gnb1,2026-08-19T09:55:10.898547,1601,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
51,gnb1,2026-08-19T09:55:11.903381,1641,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
51,gnb1,2026-08-19T09:55:12.923998,1681,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
51,gnb1,2026-08-19T09:55:13.949638,1721,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
51,gnb1,2026-08-19T09:55:14.977827,1761,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
51,gnb1,2026-08-19T09:55:16.009930,1801,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
51,gnb1,2026-08-19T09:55:17.023550,1841,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
51,gnb1,2026-08-19T09:55:18.026991,1881,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
51,gnb1,2026-08-19T09:55:19.054931,1921,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
51,gnb1,2026-08-19T09:55:20.038442,1961,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
51,gnb1,2026-08-19T09:55:21.025665,2001,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
51,gnb1,2026-08-19T09:55:22.029768,2041,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
51,gnb1,2026-08-19T09:55:23.038384,2081,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
51,gnb1,2026-08-19T09:55:24.041007,2121,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
51,gnb1,2026-08-19T09:55:25.022986,2161,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
51,gnb1,2026-08-19T09:55:26.023956,2201,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
51,gnb1,2026-08-19T09:55:27.035519,2241,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
51,gnb1,2026-08-19T09:55:27.516995,2260,BSR,0x46,,,,,,,,,,,,,,,0
51,gnb1,2026-08-19T09:55:27.731092,2268,PUSCH,0x46,,,,,2,8,517,4,111.4,378,,,,,
51,gnb1,2026-08-19T09:55:27.731117,2268,PHR,,,,,,,,,,,,,,,,
51,gnb1,2026-08-19T09:55:27.754895,2269,PDSCH,0x46,3,85,4,0,,,,,,,,,,,
